Pedro	1	1	1	Mr	Esteves	B-PER	B-PER
,	1	1	1	Stephenson	&	O	O
&	1	1	1	,	Guy	O	O
Guy	1	1	1	&	Phelps	B-PER	B-PER
Phelps	1	1	1	Guy	,	I-PER	I-PER
,	1	1	1	Phelps	The	O	O
The	1	1	1	,	Cinema	O	O
Cinema	1	1	0	The	as	O	O
as	0	1	1	Cinema	Art	O	O
Art	1	0	1	as	,	O	O
,	1	1	1	Art	(	O	O
(	1	1	1	,	Penguin	O	O
Penguin	1	1	1	(	Group	O	O
Group	1	1	1	Penguin	,	O	O
,	1	1	1	Group	1989	O	O
1989	1	1	1	,	)	O	O
)	1	1	1	1989	.	O	O
.	1	1	1	)	Ian	O	O
Ian	1	1	1	.	Aitken	B-PER	B-PER
Aitken	1	1	1	Ian	,	I-PER	I-PER
,	1	1	1	Aitken	European	O	O
European	1	1	1	,	Film	O	O
Film	1	1	1	European	Theory	O	O
Theory	1	1	0	Film	and	O	O
and	0	1	1	Theory	Cinema	O	O
Cinema	1	0	1	and	(	O	O
(	1	1	1	Cinema	Edinburgh	O	O
Edinburgh	1	1	1	(	University	O	O
University	1	1	1	Edinburgh	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1998	O	O
1998	1	1	1	,	)	O	O
)	1	1	1	1998	.	O	O
.	1	1	1	)	Dimitris	O	O
Dimitris	1	1	1	.	Eleftheriotis	B-PER	B-PER
Eleftheriotis	1	1	1	Dimitris	,	I-PER	I-PER
,	1	1	1	Eleftheriotis	Popular	O	O
Popular	1	1	1	,	Cinema	O	O
Cinema	1	1	0	Popular	of	O	O
of	0	1	1	Cinema	Europe	O	O
Europe	1	0	1	of	,	O	O
,	1	1	1	Europe	(	O	O
(	1	1	1	,	Continuum	O	O
Continuum	1	1	1	(	Press	O	O
Press	1	1	1	Continuum	,	O	O
,	1	1	1	Press	2001	O	O
2001	1	1	1	,	)	O	O
)	1	1	1	2001	.	O	O
.	1	1	1	)	Scott	O	O
Scott	1	1	0	.	MacDonald	B-PER	B-PER
MacDonald	0	1	1	Scott	,	I-PER	I-PER
,	1	0	0	MacDonald	Avant-Garde	O	O
Avant-Garde	0	1	1	,	Film	O	O
Film	1	0	1	Avant-Garde	:	O	O
:	1	1	1	Film	Motion	O	O
Motion	1	1	1	:	Studies	O	O
Studies	1	1	1	Motion	(	O	O
(	1	1	1	Studies	Cambridge	O	O
Cambridge	1	1	1	(	Film	O	O
Film	1	1	1	Cambridge	Classics	O	O
Classics	1	1	1	Film	,	O	O
,	1	1	1	Classics	1993	O	O
1993	1	1	1	,	)	O	O
)	1	1	1	1993	.	O	O
.	1	1	1	)	Trin	O	O
Trin	1	1	0	.	Minh-Ha	B-PER	B-PER
Minh-Ha	0	1	1	Trin	,	I-PER	I-PER
,	1	0	1	Minh-Ha	Cinema	O	O
Cinema	1	1	1	,	Interval	O	O
Interval	1	1	1	Cinema	,	O	O
,	1	1	1	Interval	(	O	O
(	1	1	1	,	Routledge	O	O
Routledge	1	1	1	(	Press	O	O
Press	1	1	1	Routledge	,	O	O
,	1	1	1	Press	1999	O	O
1999	1	1	1	,	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Phil	O	O
Phil	1	1	1	.	Powrie	B-PER	B-PER
Powrie	1	1	1	Phil	,	I-PER	I-PER
,	1	1	1	Powrie	French	O	O
French	1	1	1	,	Cinema	O	O
Cinema	1	1	0	French	in	O	O
in	0	1	0	Cinema	the	O	O
the	0	0	1	in	1980	O	O
1980	1	0	1	the	's	O	O
's	1	1	1	1980	,	O	O
,	1	1	1	's	(	O	O
(	1	1	1	,	Oxford	O	O
Oxford	1	1	1	(	University	O	O
University	1	1	1	Oxford	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1997	O	O
1997	1	1	1	,	)	O	O
)	1	1	1	1997	.	O	O
.	1	1	1	)	A	O	O
A	1	1	1	.	L	B-PER	B-PER
L	1	1	1	A	Rees	I-PER	I-PER
Rees	1	1	1	L	,	I-PER	I-PER
,	1	1	1	Rees	A	O	O
A	1	1	1	,	History	O	O
History	1	1	0	A	of	O	O
of	0	1	1	History	Experimental	O	O
Experimental	1	0	1	of	Film	O	O
Film	1	1	0	Experimental	and	O	O
and	0	1	1	Film	Video	O	O
Video	1	0	1	and	,	O	O
,	1	1	1	Video	(	O	O
(	1	1	0	,	BFI	O	O
BFI	0	1	1	(	1999	O	O
1999	1	0	1	BFI	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Ralph	O	O
Ralph	1	1	1	.	Stephenson	B-PER	B-PER
Stephenson	1	1	1	Ralph	,	I-PER	I-PER
,	1	1	1	Stephenson	&	O	O
&	1	1	1	,	Guy	O	O
Guy	1	1	1	&	Phelps	B-PER	B-PER
Phelps	1	1	1	Guy	,	I-PER	I-PER
,	1	1	1	Phelps	The	O	O
The	1	1	1	,	Cinema	O	O
Cinema	1	1	0	The	as	O	O
as	0	1	1	Cinema	Art	O	O
Art	1	0	1	as	,	O	O
,	1	1	1	Art	(	O	O
(	1	1	1	,	Penguin	O	O
Penguin	1	1	1	(	Group	O	O
Group	1	1	1	Penguin	,	O	O
,	1	1	1	Group	1989	O	O
1989	1	1	1	,	)	O	O
)	1	1	1	1989	.	O	O
.	1	1	1	)	Ian	O	O
Ian	1	1	1	.	Aitken	B-PER	B-PER
Aitken	1	1	1	Ian	,	I-PER	I-PER
,	1	1	1	Aitken	European	O	O
European	1	1	1	,	Film	O	O
Film	1	1	1	European	Theory	O	O
Theory	1	1	0	Film	and	O	O
and	0	1	1	Theory	Cinema	O	O
Cinema	1	0	1	and	(	O	O
(	1	1	1	Cinema	Edinburgh	O	O
Edinburgh	1	1	1	(	University	O	O
University	1	1	1	Edinburgh	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1998	O	O
1998	1	1	1	,	)	O	O
)	1	1	1	1998	.	O	O
.	1	1	1	)	Dimitris	O	O
Dimitris	1	1	1	.	Eleftheriotis	B-PER	B-PER
Eleftheriotis	1	1	1	Dimitris	,	I-PER	I-PER
,	1	1	1	Eleftheriotis	Popular	O	O
Popular	1	1	1	,	Cinema	O	O
Cinema	1	1	0	Popular	of	O	O
of	0	1	1	Cinema	Europe	O	O
Europe	1	0	1	of	,	O	O
,	1	1	1	Europe	(	O	O
(	1	1	1	,	Continuum	O	O
Continuum	1	1	1	(	Press	O	O
Press	1	1	1	Continuum	,	O	O
,	1	1	1	Press	2001	O	O
2001	1	1	1	,	)	O	O
)	1	1	1	2001	.	O	O
.	1	1	1	)	Scott	O	O
Scott	1	1	0	.	MacDonald	B-PER	B-PER
MacDonald	0	1	1	Scott	,	I-PER	I-PER
,	1	0	0	MacDonald	Avant-Garde	O	O
Avant-Garde	0	1	1	,	Film	O	O
Film	1	0	1	Avant-Garde	:	O	O
:	1	1	1	Film	Motion	O	O
Motion	1	1	1	:	Studies	O	O
Studies	1	1	1	Motion	(	O	O
(	1	1	1	Studies	Cambridge	O	O
Cambridge	1	1	1	(	Film	O	O
Film	1	1	1	Cambridge	Classics	O	O
Classics	1	1	1	Film	,	O	O
,	1	1	1	Classics	1993	O	O
1993	1	1	1	,	)	O	O
)	1	1	1	1993	.	O	O
.	1	1	1	)	Trin	O	O
Trin	1	1	0	.	Minh-Ha	B-PER	B-PER
Minh-Ha	0	1	1	Trin	,	I-PER	I-PER
,	1	0	1	Minh-Ha	Cinema	O	O
Cinema	1	1	1	,	Interval	O	O
Interval	1	1	1	Cinema	,	O	O
,	1	1	1	Interval	(	O	O
(	1	1	1	,	Routledge	O	O
Routledge	1	1	1	(	Press	O	O
Press	1	1	1	Routledge	,	O	O
,	1	1	1	Press	1999	O	O
1999	1	1	1	,	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Phil	O	O
Phil	1	1	1	.	Powrie	B-PER	B-PER
Powrie	1	1	1	Phil	,	I-PER	I-PER
,	1	1	1	Powrie	French	O	O
French	1	1	1	,	Cinema	O	O
Cinema	1	1	0	French	in	O	O
in	0	1	0	Cinema	the	O	O
the	0	0	1	in	1980	O	O
1980	1	0	1	the	's	O	O
's	1	1	1	1980	,	O	O
,	1	1	1	's	(	O	O
(	1	1	1	,	Oxford	O	O
Oxford	1	1	1	(	University	O	O
University	1	1	1	Oxford	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1997	O	O
1997	1	1	1	,	)	O	O
)	1	1	1	1997	.	O	O
.	1	1	1	)	A	O	O
A	1	1	1	.	L	B-PER	B-PER
L	1	1	1	A	Rees	I-PER	I-PER
Rees	1	1	1	L	,	I-PER	I-PER
,	1	1	1	Rees	A	O	O
A	1	1	1	,	History	O	O
History	1	1	0	A	of	O	O
of	0	1	1	History	Experimental	O	O
Experimental	1	0	1	of	Film	O	O
Film	1	1	0	Experimental	and	O	O
and	0	1	1	Film	Video	O	O
Video	1	0	1	and	,	O	O
,	1	1	1	Video	(	O	O
(	1	1	0	,	BFI	O	O
BFI	0	1	1	(	1999	O	O
1999	1	0	1	BFI	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Ralph	O	O
Ralph	1	1	1	.	Stephenson	B-PER	B-PER
Stephenson	1	1	1	Ralph	,	I-PER	I-PER
,	1	1	1	Stephenson	&	O	O
&	1	1	1	,	Guy	O	O
Guy	1	1	1	&	Phelps	B-PER	B-PER
Phelps	1	1	1	Guy	,	I-PER	I-PER
,	1	1	1	Phelps	The	O	O
The	1	1	1	,	Cinema	O	O
Cinema	1	1	0	The	as	O	O
as	0	1	1	Cinema	Art	O	O
Art	1	0	1	as	,	O	O
,	1	1	1	Art	(	O	O
(	1	1	1	,	Penguin	O	O
Penguin	1	1	1	(	Group	O	O
Group	1	1	1	Penguin	,	O	O
,	1	1	1	Group	1989	O	O
1989	1	1	1	,	)	O	O
)	1	1	1	1989	.	O	O
.	1	1	1	)	Ian	O	O
Ian	1	1	1	.	Aitken	B-PER	B-PER
Aitken	1	1	1	Ian	,	I-PER	I-PER
,	1	1	1	Aitken	European	O	O
European	1	1	1	,	Film	O	O
Film	1	1	1	European	Theory	O	O
Theory	1	1	0	Film	and	O	O
and	0	1	1	Theory	Cinema	O	O
Cinema	1	0	1	and	(	O	O
(	1	1	1	Cinema	Edinburgh	O	O
Edinburgh	1	1	1	(	University	O	O
University	1	1	1	Edinburgh	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1998	O	O
1998	1	1	1	,	)	O	O
)	1	1	1	1998	.	O	O
.	1	1	1	)	Dimitris	O	O
Dimitris	1	1	1	.	Eleftheriotis	B-PER	B-PER
Eleftheriotis	1	1	1	Dimitris	,	I-PER	I-PER
,	1	1	1	Eleftheriotis	Popular	O	O
Popular	1	1	1	,	Cinema	O	O
Cinema	1	1	0	Popular	of	O	O
of	0	1	1	Cinema	Europe	O	O
Europe	1	0	1	of	,	O	O
,	1	1	1	Europe	(	O	O
(	1	1	1	,	Continuum	O	O
Continuum	1	1	1	(	Press	O	O
Press	1	1	1	Continuum	,	O	O
,	1	1	1	Press	2001	O	O
2001	1	1	1	,	)	O	O
)	1	1	1	2001	.	O	O
.	1	1	1	)	Scott	O	O
Scott	1	1	0	.	MacDonald	B-PER	B-PER
MacDonald	0	1	1	Scott	,	I-PER	I-PER
,	1	0	0	MacDonald	Avant-Garde	O	O
Avant-Garde	0	1	1	,	Film	O	O
Film	1	0	1	Avant-Garde	:	O	O
:	1	1	1	Film	Motion	O	O
Motion	1	1	1	:	Studies	O	O
Studies	1	1	1	Motion	(	O	O
(	1	1	1	Studies	Cambridge	O	O
Cambridge	1	1	1	(	Film	O	O
Film	1	1	1	Cambridge	Classics	O	O
Classics	1	1	1	Film	,	O	O
,	1	1	1	Classics	1993	O	O
1993	1	1	1	,	)	O	O
)	1	1	1	1993	.	O	O
.	1	1	1	)	Trin	O	O
Trin	1	1	0	.	Minh-Ha	B-PER	B-PER
Minh-Ha	0	1	1	Trin	,	I-PER	I-PER
,	1	0	1	Minh-Ha	Cinema	O	O
Cinema	1	1	1	,	Interval	O	O
Interval	1	1	1	Cinema	,	O	O
,	1	1	1	Interval	(	O	O
(	1	1	1	,	Routledge	O	O
Routledge	1	1	1	(	Press	O	O
Press	1	1	1	Routledge	,	O	O
,	1	1	1	Press	1999	O	O
1999	1	1	1	,	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Phil	O	O
Phil	1	1	1	.	Powrie	B-PER	B-PER
Powrie	1	1	1	Phil	,	I-PER	I-PER
,	1	1	1	Powrie	French	O	O
French	1	1	1	,	Cinema	O	O
Cinema	1	1	0	French	in	O	O
in	0	1	0	Cinema	the	O	O
the	0	0	1	in	1980	O	O
1980	1	0	1	the	's	O	O
's	1	1	1	1980	,	O	O
,	1	1	1	's	(	O	O
(	1	1	1	,	Oxford	O	O
Oxford	1	1	1	(	University	O	O
University	1	1	1	Oxford	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1997	O	O
1997	1	1	1	,	)	O	O
)	1	1	1	1997	.	O	O
.	1	1	1	)	A	O	O
A	1	1	1	.	L	B-PER	B-PER
L	1	1	1	A	Rees	I-PER	I-PER
Rees	1	1	1	L	,	I-PER	I-PER
,	1	1	1	Rees	A	O	O
A	1	1	1	,	History	O	O
History	1	1	0	A	of	O	O
of	0	1	1	History	Experimental	O	O
Experimental	1	0	1	of	Film	O	O
Film	1	1	0	Experimental	and	O	O
and	0	1	1	Film	Video	O	O
Video	1	0	1	and	,	O	O
,	1	1	1	Video	(	O	O
(	1	1	0	,	BFI	O	O
BFI	0	1	1	(	1999	O	O
1999	1	0	1	BFI	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Ralph	O	O
Ralph	1	1	1	.	Stephenson	B-PER	B-PER
Stephenson	1	1	1	Ralph	,	I-PER	I-PER
,	1	1	1	Stephenson	&	O	O
&	1	1	1	,	Guy	O	O
Guy	1	1	1	&	Phelps	B-PER	B-PER
Phelps	1	1	1	Guy	,	I-PER	I-PER
,	1	1	1	Phelps	The	O	O
The	1	1	1	,	Cinema	O	O
Cinema	1	1	0	The	as	O	O
as	0	1	1	Cinema	Art	O	O
Art	1	0	1	as	,	O	O
,	1	1	1	Art	(	O	O
(	1	1	1	,	Penguin	O	O
Penguin	1	1	1	(	Group	O	O
Group	1	1	1	Penguin	,	O	O
,	1	1	1	Group	1989	O	O
1989	1	1	1	,	)	O	O
)	1	1	1	1989	.	O	O
.	1	1	1	)	Ian	O	O
Ian	1	1	1	.	Aitken	B-PER	B-PER
Aitken	1	1	1	Ian	,	I-PER	I-PER
,	1	1	1	Aitken	European	O	O
European	1	1	1	,	Film	O	O
Film	1	1	1	European	Theory	O	O
Theory	1	1	0	Film	and	O	O
and	0	1	1	Theory	Cinema	O	O
Cinema	1	0	1	and	(	O	O
(	1	1	1	Cinema	Edinburgh	O	O
Edinburgh	1	1	1	(	University	O	O
University	1	1	1	Edinburgh	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1998	O	O
1998	1	1	1	,	)	O	O
)	1	1	1	1998	.	O	O
.	1	1	1	)	Dimitris	O	O
Dimitris	1	1	1	.	Eleftheriotis	B-PER	B-PER
Eleftheriotis	1	1	1	Dimitris	,	I-PER	I-PER
,	1	1	1	Eleftheriotis	Popular	O	O
Popular	1	1	1	,	Cinema	O	O
Cinema	1	1	0	Popular	of	O	O
of	0	1	1	Cinema	Europe	O	O
Europe	1	0	1	of	,	O	O
,	1	1	1	Europe	(	O	O
(	1	1	1	,	Continuum	O	O
Continuum	1	1	1	(	Press	O	O
Press	1	1	1	Continuum	,	O	O
,	1	1	1	Press	2001	O	O
2001	1	1	1	,	)	O	O
)	1	1	1	2001	.	O	O
.	1	1	1	)	Scott	O	O
Scott	1	1	0	.	MacDonald	B-PER	B-PER
MacDonald	0	1	1	Scott	,	I-PER	I-PER
,	1	0	0	MacDonald	Avant-Garde	O	O
Avant-Garde	0	1	1	,	Film	O	O
Film	1	0	1	Avant-Garde	:	O	O
:	1	1	1	Film	Motion	O	O
Motion	1	1	1	:	Studies	O	O
Studies	1	1	1	Motion	(	O	O
(	1	1	1	Studies	Cambridge	O	O
Cambridge	1	1	1	(	Film	O	O
Film	1	1	1	Cambridge	Classics	O	O
Classics	1	1	1	Film	,	O	O
,	1	1	1	Classics	1993	O	O
1993	1	1	1	,	)	O	O
)	1	1	1	1993	.	O	O
.	1	1	1	)	Trin	O	O
Trin	1	1	0	.	Minh-Ha	B-PER	B-PER
Minh-Ha	0	1	1	Trin	,	I-PER	I-PER
,	1	0	1	Minh-Ha	Cinema	O	O
Cinema	1	1	1	,	Interval	O	O
Interval	1	1	1	Cinema	,	O	O
,	1	1	1	Interval	(	O	O
(	1	1	1	,	Routledge	O	O
Routledge	1	1	1	(	Press	O	O
Press	1	1	1	Routledge	,	O	O
,	1	1	1	Press	1999	O	O
1999	1	1	1	,	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Phil	O	O
Phil	1	1	1	.	Powrie	B-PER	B-PER
Powrie	1	1	1	Phil	,	I-PER	I-PER
,	1	1	1	Powrie	French	O	O
French	1	1	1	,	Cinema	O	O
Cinema	1	1	0	French	in	O	O
in	0	1	0	Cinema	the	O	O
the	0	0	1	in	1980	O	O
1980	1	0	1	the	's	O	O
's	1	1	1	1980	,	O	O
,	1	1	1	's	(	O	O
(	1	1	1	,	Oxford	O	O
Oxford	1	1	1	(	University	O	O
University	1	1	1	Oxford	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1997	O	O
1997	1	1	1	,	)	O	O
)	1	1	1	1997	.	O	O
.	1	1	1	)	A	O	O
A	1	1	1	.	L	B-PER	B-PER
L	1	1	1	A	Rees	I-PER	I-PER
Rees	1	1	1	L	,	I-PER	I-PER
,	1	1	1	Rees	A	O	O
A	1	1	1	,	History	O	O
History	1	1	0	A	of	O	O
of	0	1	1	History	Experimental	O	O
Experimental	1	0	1	of	Film	O	O
Film	1	1	0	Experimental	and	O	O
and	0	1	1	Film	Video	O	O
Video	1	0	1	and	,	O	O
,	1	1	1	Video	(	O	O
(	1	1	0	,	BFI	O	O
BFI	0	1	1	(	1999	O	O
1999	1	0	1	BFI	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Ralph	O	O
Ralph	1	1	1	.	Stephenson	B-PER	B-PER
Stephenson	1	1	1	Ralph	,	I-PER	I-PER
,	1	1	1	Stephenson	&	O	O
&	1	1	1	,	Guy	O	O
Guy	1	1	1	&	Phelps	B-PER	B-PER
Phelps	1	1	1	Guy	,	I-PER	I-PER
,	1	1	1	Phelps	The	O	O
The	1	1	1	,	Cinema	O	O
Cinema	1	1	0	The	as	O	O
as	0	1	1	Cinema	Art	O	O
Art	1	0	1	as	,	O	O
,	1	1	1	Art	(	O	O
(	1	1	1	,	Penguin	O	O
Penguin	1	1	1	(	Group	O	O
Group	1	1	1	Penguin	,	O	O
,	1	1	1	Group	1989	O	O
1989	1	1	1	,	)	O	O
)	1	1	1	1989	.	O	O
.	1	1	1	)	Ian	O	O
Ian	1	1	1	.	Aitken	B-PER	B-PER
Aitken	1	1	1	Ian	,	I-PER	I-PER
,	1	1	1	Aitken	European	O	O
European	1	1	1	,	Film	O	O
Film	1	1	1	European	Theory	O	O
Theory	1	1	0	Film	and	O	O
and	0	1	1	Theory	Cinema	O	O
Cinema	1	0	1	and	(	O	O
(	1	1	1	Cinema	Edinburgh	O	O
Edinburgh	1	1	1	(	University	O	O
University	1	1	1	Edinburgh	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1998	O	O
1998	1	1	1	,	)	O	O
)	1	1	1	1998	.	O	O
.	1	1	1	)	Dimitris	O	O
Dimitris	1	1	1	.	Eleftheriotis	B-PER	B-PER
Eleftheriotis	1	1	1	Dimitris	,	I-PER	I-PER
,	1	1	1	Eleftheriotis	Popular	O	O
Popular	1	1	1	,	Cinema	O	O
Cinema	1	1	0	Popular	of	O	O
of	0	1	1	Cinema	Europe	O	O
Europe	1	0	1	of	,	O	O
,	1	1	1	Europe	(	O	O
(	1	1	1	,	Continuum	O	O
Continuum	1	1	1	(	Press	O	O
Press	1	1	1	Continuum	,	O	O
,	1	1	1	Press	2001	O	O
2001	1	1	1	,	)	O	O
)	1	1	1	2001	.	O	O
.	1	1	1	)	Scott	O	O
Scott	1	1	0	.	MacDonald	B-PER	B-PER
MacDonald	0	1	1	Scott	,	I-PER	I-PER
,	1	0	0	MacDonald	Avant-Garde	O	O
Avant-Garde	0	1	1	,	Film	O	O
Film	1	0	1	Avant-Garde	:	O	O
:	1	1	1	Film	Motion	O	O
Motion	1	1	1	:	Studies	O	O
Studies	1	1	1	Motion	(	O	O
(	1	1	1	Studies	Cambridge	O	O
Cambridge	1	1	1	(	Film	O	O
Film	1	1	1	Cambridge	Classics	O	O
Classics	1	1	1	Film	,	O	O
,	1	1	1	Classics	1993	O	O
1993	1	1	1	,	)	O	O
)	1	1	1	1993	.	O	O
.	1	1	1	)	Trin	O	O
Trin	1	1	0	.	Minh-Ha	B-PER	B-PER
Minh-Ha	0	1	1	Trin	,	I-PER	I-PER
,	1	0	1	Minh-Ha	Cinema	O	O
Cinema	1	1	1	,	Interval	O	O
Interval	1	1	1	Cinema	,	O	O
,	1	1	1	Interval	(	O	O
(	1	1	1	,	Routledge	O	O
Routledge	1	1	1	(	Press	O	O
Press	1	1	1	Routledge	,	O	O
,	1	1	1	Press	1999	O	O
1999	1	1	1	,	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Phil	O	O
Phil	1	1	1	.	Powrie	B-PER	B-PER
Powrie	1	1	1	Phil	,	I-PER	I-PER
,	1	1	1	Powrie	French	O	O
French	1	1	1	,	Cinema	O	O
Cinema	1	1	0	French	in	O	O
in	0	1	0	Cinema	the	O	O
the	0	0	1	in	1980	O	O
1980	1	0	1	the	's	O	O
's	1	1	1	1980	,	O	O
,	1	1	1	's	(	O	O
(	1	1	1	,	Oxford	O	O
Oxford	1	1	1	(	University	O	O
University	1	1	1	Oxford	Press	O	O
Press	1	1	1	University	,	O	O
,	1	1	1	Press	1997	O	O
1997	1	1	1	,	)	O	O
)	1	1	1	1997	.	O	O
.	1	1	1	)	A	O	O
A	1	1	1	.	L	B-PER	B-PER
L	1	1	1	A	Rees	I-PER	I-PER
Rees	1	1	1	L	,	I-PER	I-PER
,	1	1	1	Rees	A	O	O
A	1	1	1	,	History	O	O
History	1	1	0	A	of	O	O
of	0	1	1	History	Experimental	O	O
Experimental	1	0	1	of	Film	O	O
Film	1	1	0	Experimental	and	O	O
and	0	1	1	Film	Video	O	O
Video	1	0	1	and	,	O	O
,	1	1	1	Video	(	O	O
(	1	1	0	,	BFI	O	O
BFI	0	1	1	(	1999	O	O
1999	1	0	1	BFI	)	O	O
)	1	1	1	1999	.	O	O
.	1	1	1	)	Ralph	O	O
Ralph	1	1	1	.	Stephenson	B-PER	B-PER
Stephenson	1	1	1	Ralph	,	I-PER	I-PER
,	1	1	1	Stephenson	&	O	O
&	1	1	1	,	Guy	O	O
Guy	1	1	1	&	Phelps	B-PER	B-PER
Phelps	1	1	1	Guy	,	I-PER	I-PER
,	1	1	1	Phelps	The	O	O
The	1	1	1	,	Cinema	O	O
Cinema	1	1	0	The	as	O	O
as	0	1	1	Cinema	Art	O	O
Art	1	0	1	as	,	O	O
,	1	1	1	Art	(	O	O
(	1	1	1	,	Penguin	O	O
Penguin	1	1	1	(	Group	O	O
Group	1	1	1	Penguin	,	O	O
,	1	1	1	Group	1989	O	O
1989	1	1	1	,	)	O	O
)	1	1	1	1989	.	O	O
.	1	1	1	)	University	O	O
University	1	1	0	.	of	O	O
of	0	1	1	University	Essex	O	O
Essex	1	0	1	of	:	O	O
:	1	1	1	Essex	:	O	O
:	1	1	1	:	Module	O	O
Module	1	1	1	:	Directory	O	O
Directory	1	1	0	Module	detail	O	O
detail	0	1	1	Directory	.	O	O
.	1	0	1	detail	Module	O	O
Module	1	1	1	.	Directory	O	O
Directory	1	1	0	Module	detail	O	O
detail	0	1	1	Directory	.	O	O
.	1	0	0	detail	CE101-4-SP	O	O
CE101-4-SP	0	1	1	.	:	B-COR	B-COR
:	1	0	0	CE101-4-SP	PROFESSIONAL	O	O
PROFESSIONAL	0	1	0	:	DEVELOPMENT	O	O
DEVELOPMENT	0	0	1	PROFESSIONAL	.	O	O
.	1	0	1	DEVELOPMENT	Year	O	O
Year	1	1	1	.	:	O	O
:	1	1	1	Year	2010/11	O	O
2010/11	1	1	1	:	.	O	O
.	1	1	1	2010/11	Department	O	O
Department	1	1	1	.	:	O	O
:	1	1	1	Department	Computer	O	O
Computer	1	1	1	:	Science	O	O
Science	1	1	0	Computer	and	O	O
and	0	1	1	Science	Electronic	O	O
Electronic	1	0	1	and	Engineering	O	O
Engineering	1	1	1	Electronic	(	O	O
(	1	1	1	Engineering	School	O	O
School	1	1	0	(	of	O	O
of	0	1	1	School	)	O	O
)	1	0	1	of	.	O	O
.	1	1	1	)	Essex	O	O
Essex	1	1	0	.	credit	O	O
credit	0	1	1	Essex	:	O	O
:	1	0	1	credit	15	O	O
15	1	1	1	:	.	O	O
.	1	1	0	15	ECTS	O	O
ECTS	0	1	0	.	credit	O	O
credit	0	0	1	ECTS	:	O	O
:	1	0	1	credit	7.5	O	O
7.5	1	1	1	:	.	O	O
.	1	1	1	7.5	Study	O	O
Study	1	1	1	.	Abroad	O	O
Abroad	1	1	0	Study	credit	O	O
credit	0	1	1	Abroad	:	O	O
:	1	0	1	credit	.	O	O
.	1	1	1	:	Full	O	O
Full	1	1	1	.	Year	O	O
Year	1	1	0	Full	students	O	O
students	0	1	1	Year	:	O	O
:	1	0	1	students	4	O	O
4	1	1	0	:	credits	O	O
credits	0	1	1	4	.	O	O
.	1	0	1	credits	Autumn	O	O
Autumn	1	1	1	.	Term	O	O
Term	1	1	0	Autumn	students	O	O
students	0	1	1	Term	:	O	O
:	1	0	1	students	3	O	O
3	1	1	0	:	credits	O	O
credits	0	1	1	3	.	O	O
.	1	0	1	credits	Autumn	O	O
Autumn	1	1	0	.	and	O	O
and	0	1	1	Autumn	Spring	O	O
Spring	1	0	1	and	Terms	O	O
Terms	1	1	0	Spring	students	O	O
students	0	1	1	Terms	:	O	O
:	1	0	1	students	3	O	O
3	1	1	0	:	credits	O	O
credits	0	1	1	3	.	O	O
.	1	0	1	credits	Available	O	O
Available	1	1	0	.	to	O	O
to	0	1	0	Available	year(	O	O
year(	0	0	0	to	s	O	O
s	0	0	1	year(	)	O	O
)	1	0	0	s	of	O	O
of	0	1	0	)	study	O	O
study	0	0	1	of	:	O	O
:	1	0	1	study	.	O	O
.	1	1	1	:	Staff	O	O
Staff	1	1	1	.	Supervisor	O	O
Supervisor	1	1	1	Staff	:	O	O
:	1	1	1	Supervisor	Professor	O	O
Professor	1	1	1	:	I	O	O
I	1	1	1	Professor	Henning	B-PER	B-PER
Henning	1	1	1	I	.	I-PER	I-PER
.	1	1	1	Henning	Teaching	O	O
Teaching	1	1	1	.	Staff	O	O
Staff	1	1	1	Teaching	:	O	O
:	1	1	1	Staff	Professor	O	O
Professor	1	1	1	:	I	O	O
I	1	1	1	Professor	Henning	B-PER	B-PER
Henning	1	1	0	I	and	I-PER	I-PER
and	0	1	1	Henning	Dr	O	O
Dr	1	0	1	and	A	O	O
A	1	1	1	Dr	Vickers	B-PER	B-PER
Vickers	1	1	1	A	.	I-PER	I-PER
.	1	1	1	Vickers	Contact	O	O
Contact	1	1	0	.	details	O	O
details	0	1	1	Contact	:	O	O
:	1	0	1	details	General	O	O
General	1	1	1	:	Office	O	O
Office	1	1	1	General	,	O	O
,	1	1	0	Office	email	O	O
email	0	1	1	,	:	O	O
